2025-11-18 17:14:26,779 | INFO | CheckoutPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-CHECKOUT: OVERVIEW')
2025-11-18 17:14:27,068 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:14:27,070 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:14:27,072 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:14:29,380 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:14:29,380 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:14:30,298 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:14:31,874 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:14:33,434 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:14:34,546 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 17:14:35,340 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 17:14:36,380 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 17:14:37,378 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 17:14:38,937 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 17:14:40,503 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 17:14:41,245 | ERROR | tests.conftest | Test test_checkout_missing_information_shows_error failed. Capturing screenshot.
2025-11-18 17:14:41,394 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_checkout_missing_information_shows_error_1763514881245.png
2025-11-18 17:14:41,572 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:14:41,573 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:14:41,574 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:14:43,795 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:14:43,795 | INFO | TestLoginRegression | Starting valid login flow
2025-11-18 17:14:43,796 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:14:44,720 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:14:45,817 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:14:47,368 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:14:48,814 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:14:48,816 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:14:48,818 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:14:51,113 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:14:51,114 | INFO | TestLoginRegression | Attempting login with wrong password
2025-11-18 17:14:51,114 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:14:52,018 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:14:53,161 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:14:55,134 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:15:47,014 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 17:15:57,087 | INFO | AILocatorFallback | AI fallback resolved 'visibility check' to ('accessibility id', 'test-Error message') (score 0.79)
2025-11-18 17:15:57,088 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Error message')
2025-11-18 17:15:57,389 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:15:57,390 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:15:57,391 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:15:59,692 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:15:59,693 | INFO | TestLoginRegression | Verifying validation for empty fields
2025-11-18 17:16:00,621 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:16:10,732 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 17:16:20,796 | INFO | AILocatorFallback | AI fallback resolved 'visibility check' to ('accessibility id', 'test-Error message') (score 0.79)
2025-11-18 17:16:20,796 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Error message')
2025-11-18 17:16:21,006 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:23:14,811 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:23:14,811 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:23:17,191 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:23:17,192 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:23:18,109 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:23:19,220 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:23:21,217 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:23:22,573 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:23:22,573 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:23:22,574 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:23:24,651 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:23:24,651 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 17:23:25,562 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:23:26,686 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:23:28,836 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:23:50,087 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 17:24:00,162 | INFO | AILocatorFallback | AI fallback resolved 'login error banner' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 17:24:00,162 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 17:24:20,742 | ERROR | LoginPage | Failed to get text on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 17:24:20,880 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/get_text_failure_1763515460742.png
2025-11-18 17:24:20,881 | ERROR | tests.conftest | Test test_login_negative_locked_out_user failed. Capturing screenshot.
2025-11-18 17:24:21,001 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_login_negative_locked_out_user_1763515460881.png
2025-11-18 17:24:21,151 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:24:21,152 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:24:21,153 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:24:23,288 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:24:23,288 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:24:24,188 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:24:25,301 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:24:27,298 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:24:28,409 | INFO | HomePage | Attempting logout
2025-11-18 17:24:28,436 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 17:24:49,065 | WARNING | HomePage | Primary locator ('accessibility id', 'test-Logout') failed for action 'click'. Attempting AI fallback.
2025-11-18 17:24:59,158 | INFO | AILocatorFallback | AI fallback resolved 'click' to ('accessibility id', 'test-LOGOUT') (score 1.00)
2025-11-18 17:24:59,158 | INFO | HomePage | Retrying action 'click' using fallback locator ('accessibility id', 'test-LOGOUT')
2025-11-18 17:24:59,176 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGOUT')
2025-11-18 17:25:01,076 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:25:01,077 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:25:01,078 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:25:03,265 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:25:03,266 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:25:04,180 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:25:05,288 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:25:06,809 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:25:08,373 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 17:25:29,003 | WARNING | ProductsPage | Primary locator ('accessibility id', 'test-Cart badge') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 17:27:14,263 | INFO | AILocatorFallback | AI fallback resolved 'cart badge' to ('accessibility id', 'test-Cart') (score 0.83)
2025-11-18 17:27:14,264 | INFO | ProductsPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Cart')
2025-11-18 17:27:14,908 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 17:27:15,413 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:27:15,414 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 17:27:15,415 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 17:27:18,137 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 17:27:18,139 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 17:27:19,046 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 17:27:20,613 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 17:27:22,164 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 17:27:23,312 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 17:27:24,110 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 17:27:25,154 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-REMOVE')
2025-11-18 17:27:45,485 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 17:27:45,487 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
